Date,Open,High,Low,Close,Vol
28/02/2018 00:00,179.247,180.6,178.047,178.148,430
01/03/2018 00:00,178.538,179.758,172.677,174.927,392
02/03/2018 00:00,172.658,176.288,172.447,176.137,390
05/03/2018 00:00,175.068,177.728,174.517,176.827,411
06/03/2018 00:00,177.877,178.238,176.128,176.677,462
07/03/2018 00:00,175.087,175.828,174.257,174.978,390
08/03/2018 00:00,175.427,177.098,175.067,176.868,390
09/03/2018 00:00,177.767,179.978,177.377,179.963,390
12/03/2018 00:00,180.198,182.378,180.198,181.717,390
13/03/2018 00:00,182.467,183.488,179.227,179.978,390
14/03/2018 00:00,180.347,180.498,177.807,178.447,390
15/03/2018 00:00,178.397,180.19,178.067,178.718,390
16/03/2018 00:00,178.627,179.106,177.618,177.868,390
19/03/2018 00:00,177.297,177.427,173.648,175.268,390
20/03/2018 00:00,175.278,176.778,174.937,175.207,390
21/03/2018 00:00,174.957,175.067,171.267,171.378,390
22/03/2018 00:00,169.948,172.658,168.593,168.718,390
23/03/2018 00:00,168.497,169.908,164.987,165.018,390
26/03/2018 00:00,167.998,173.098,166.417,172.791,390
27/03/2018 00:00,173.658,175.128,167.017,168.368,390
28/03/2018 00:00,167.088,169.998,165.188,166.487,390
29/03/2018 00:00,168.008,171.738,166.888,168.297,390
02/04/2018 00:00,167.748,168.927,164.457,166.298,640
03/04/2018 00:00,167.627,168.708,164.858,168.397,547
04/04/2018 00:00,164.857,171.988,164.807,171.53,418
05/04/2018 00:00,172.528,174.218,172.061,172.787,438
06/04/2018 00:00,170.886,172.468,168.197,168.358,390
09/04/2018 00:00,169.798,173.028,169.798,169.988,390
10/04/2018 00:00,173.088,173.958,171.569,173.302,390
11/04/2018 00:00,171.798,173.918,171.697,172.437,390
12/04/2018 00:00,173.397,174.977,173.037,174.167,390
13/04/2018 00:00,174.867,175.827,173.847,174.717,390
16/04/2018 00:00,174.977,176.178,174.828,175.807,390
17/04/2018 00:00,176.407,178.927,176.407,178.237,390
18/04/2018 00:00,177.767,178.808,176.867,177.833,390
19/04/2018 00:00,174.778,175.358,172.657,172.788,390
20/04/2018 00:00,170.518,171.14,165.427,165.707,390
23/04/2018 00:00,166.797,166.857,164.077,165.217,390
24/04/2018 00:00,165.708,166.318,161.217,162.798,390
25/04/2018 00:00,162.607,165.398,162.397,163.668,390
26/04/2018 00:00,164.037,165.688,163.357,164.188,390
27/04/2018 00:00,163.987,164.228,160.628,162.318,390
30/04/2018 00:00,162.107,167.248,161.827,165.387,390
01/05/2018 00:00,166.368,169.148,165.258,169.068,390
02/05/2018 00:00,175.208,177.728,173.787,176.467,390
03/05/2018 00:00,175.647,177.468,174.437,176.877,390
04/05/2018 00:00,178.138,184.228,178.138,183.897,390
07/05/2018 00:00,185.177,187.648,184.737,185.198,390
08/05/2018 00:00,184.938,186.188,183.668,186.027,390
09/05/2018 00:00,186.548,187.307,185.188,187.297,390
10/05/2018 00:00,187.698,190.347,187.667,190.017,392
11/05/2018 00:00,189.337,190.018,187.438,188.557,390
14/05/2018 00:00,188.927,189.498,187.838,188.157,390
15/05/2018 00:00,186.758,187.038,185.087,186.328,390
16/05/2018 00:00,186.068,188.428,185.997,188.138,390
17/05/2018 00:00,187.948,188.878,186.338,186.978,390
18/05/2018 00:00,187.157,187.798,186.108,186.288,390
21/05/2018 00:00,187.848,189.248,186.897,187.597,390
22/05/2018 00:00,188.335,188.848,186.768,187.198,390
23/05/2018 00:00,186.307,188.478,185.737,188.408,390
24/05/2018 00:00,188.728,188.807,186.198,188.187,390
25/05/2018 00:00,188.218,189.628,187.608,188.537,390
29/05/2018 00:00,187.637,188.727,186.867,187.758,390
30/05/2018 00:00,187.745,187.948,186.757,187.448,390
31/05/2018 00:00,187.207,188.213,186.117,186.908,390
01/06/2018 00:00,187.888,190.237,187.747,190.237,390
04/06/2018 00:00,191.617,193.388,191.337,191.808,390
05/06/2018 00:00,193.038,193.918,192.338,193.307,390
06/06/2018 00:00,193.608,193.968,191.917,193.947,390
07/06/2018 00:00,194.145,194.172,192.317,193.428,390
08/06/2018 00:00,191.057,191.978,189.757,191.478,390
11/06/2018 00:00,191.278,191.948,190.198,191.127,390
12/06/2018 00:00,191.358,192.598,191.137,192.297,390
13/06/2018 00:00,192.467,192.847,190.448,190.677,390
14/06/2018 00:00,191.538,191.538,190.207,190.827,390
15/06/2018 00:00,189.987,190.037,188.287,188.898,390
18/06/2018 00:00,187.857,189.198,187.187,188.738,390
19/06/2018 00:00,185.088,186.297,183.437,185.807,390
20/06/2018 00:00,186.328,187.188,185.717,186.528,390
21/06/2018 00:00,187.177,188.328,184.957,185.437,390
22/06/2018 00:00,185.948,186.118,184.798,184.948,390
25/06/2018 00:00,183.347,184.888,180.707,182.168,391
26/06/2018 00:00,182.537,186.498,182.528,184.348,390
27/06/2018 00:00,185.187,187.248,184.117,184.117,390
28/06/2018 00:00,184.008,186.198,183.788,185.507,390
29/06/2018 00:00,186.247,187.157,185.277,185.439,390
02/07/2018 00:00,183.817,187.268,183.398,187.227,390
03/07/2018 00:00,187.737,187.918,183.597,183.597,210
05/07/2018 00:00,185.225,186.388,184.278,185.368,390
06/07/2018 00:00,185.398,188.418,185.287,187.927,390
09/07/2018 00:00,189.408,190.668,189.297,190.627,390
10/07/2018 00:00,190.587,191.267,190.198,190.348,390
11/07/2018 00:00,188.608,189.758,187.657,187.898,390
12/07/2018 00:00,189.448,191.388,189.388,191.067,390
13/07/2018 00:00,191.008,191.817,190.887,191.328,390
16/07/2018 00:00,191.637,192.618,190.397,190.877,388
17/07/2018 00:00,189.748,191.848,189.187,191.507,390
18/07/2018 00:00,191.768,191.768,189.917,190.418,390
19/07/2018 00:00,189.658,192.528,189.647,191.927,390
20/07/2018 00:00,191.727,192.418,190.178,191.068,390
23/07/2018 00:00,190.577,191.917,189.548,191.578,390
24/07/2018 00:00,192.177,193.647,192.037,192.837,390
25/07/2018 00:00,192.917,194.768,192.417,194.768,390
26/07/2018 00:00,194.587,195.938,193.607,194.217,390
27/07/2018 00:00,194.978,195.077,190.097,190.861,390
30/07/2018 00:00,191.887,192.178,189.057,189.918,391
31/07/2018 00:00,190.327,192.107,189.327,190.488,390
01/08/2018 00:00,199.108,201.748,197.302,201.578,390
02/08/2018 00:00,200.577,208.368,200.328,207.388,390
03/08/2018 00:00,207.018,208.717,205.457,207.978,390
06/08/2018 00:00,207.958,209.228,207.067,209.047,390
07/08/2018 00:00,209.377,209.458,206.737,207.107,390
08/08/2018 00:00,206.037,207.788,204.517,207.227,390
09/08/2018 00:00,207.408,209.758,207.337,208.943,390
10/08/2018 00:00,207.247,209.059,206.658,207.657,390
13/08/2018 00:00,207.757,210.937,207.757,208.878,390
14/08/2018 00:00,210.088,210.537,208.238,209.737,390
15/08/2018 00:00,209.087,210.717,208.338,210.197,390
16/08/2018 00:00,211.77,213.797,211.457,213.417,390
17/08/2018 00:00,213.447,217.918,213.147,217.628,390
20/08/2018 00:00,218.037,219.148,215.087,215.447,390
21/08/2018 00:00,216.648,217.177,214.007,215.037,390
22/08/2018 00:00,214.098,216.337,213.837,215.137,390
23/08/2018 00:00,214.608,217.027,214.608,215.518,390
24/08/2018 00:00,216.448,216.858,215.097,216.177,390
27/08/2018 00:00,217.047,218.717,216.307,217.927,391
28/08/2018 00:00,218.987,220.527,218.907,219.628,390
29/08/2018 00:00,220.207,223.418,219.387,223.027,390
30/08/2018 00:00,223.237,228.237,222.387,225.018,390
31/08/2018 00:00,226.448,228.847,226.218,227.517,390
04/09/2018 00:00,227.348,229.158,226.978,228.358,359
05/09/2018 00:00,228.897,229.658,225.097,226.688,390
06/09/2018 00:00,226.198,227.298,221.277,223.087,391
07/09/2018 00:00,221.838,225.348,220.698,221.438,470
10/09/2018 00:00,220.898,221.817,216.477,218.517,389
11/09/2018 00:00,217.888,224.278,216.537,223.848,390
12/09/2018 00:00,224.848,224.928,219.848,220.998,390
13/09/2018 00:00,223.568,228.337,222.538,226.377,390
14/09/2018 00:00,225.727,226.808,222.507,223.668,390
17/09/2018 00:00,222.008,222.888,217.248,217.918,390
18/09/2018 00:00,217.777,221.737,217.107,218.348,390
19/09/2018 00:00,218.488,219.587,215.278,218.328,390
20/09/2018 00:00,220.298,222.247,219.168,220.197,390
21/09/2018 00:00,220.608,221.338,217.277,217.637,390
24/09/2018 00:00,216.787,221.208,216.617,220.837,390
25/09/2018 00:00,219.738,222.788,219.698,222.198,390
26/09/2018 00:00,220.987,223.727,219.878,220.448,390
27/09/2018 00:00,223.778,226.428,223.547,225.088,400
28/09/2018 00:00,224.737,225.808,223.998,225.738,390
01/10/2018 00:00,227.887,229.388,226.328,227.247,390
02/10/2018 00:00,227.288,229.978,226.63,229.298,390
03/10/2018 00:00,230.048,233.418,229.767,232.068,390
04/10/2018 00:00,230.847,232.307,226.718,227.757,390
05/10/2018 00:00,227.938,228.122,220.558,224.11,390
08/10/2018 00:00,221.618,224.758,220.188,223.737,390
09/10/2018 00:00,223.617,227.25,222.228,226.83,406
10/10/2018 00:00,225.328,226.297,216.06,216.658,488
11/10/2018 00:00,214.618,219.428,212.298,214.438,390
12/10/2018 00:00,220.978,222.847,216.827,222.087,390
15/10/2018 00:00,220.992,221.777,217.318,217.318,390
16/10/2018 00:00,218.938,222.887,216.747,222.18,390
17/10/2018 00:00,222.168,222.611,219.327,221.098,390
18/10/2018 00:00,217.787,219.708,214.877,216.018,390
19/10/2018 00:00,218.077,221.211,217.408,219.247,390
22/10/2018 00:00,219.838,223.321,219.427,220.608,390
23/10/2018 00:00,215.768,223.238,214.697,222.898,390
24/10/2018 00:00,222.528,224.187,214.528,215.077,390
25/10/2018 00:00,217.688,221.337,216.787,219.827,405
26/10/2018 00:00,215.887,220.149,212.667,216.117,482
29/10/2018 00:00,219.167,219.648,207.098,212.527,534
30/10/2018 00:00,211.147,215.117,209.248,213.338,586
31/10/2018 00:00,216.888,220.417,216.647,218.767,522
01/11/2018 00:00,219.047,222.337,216.807,222.188,438
02/11/2018 00:00,209.507,213.568,205.407,205.928,420
05/11/2018 00:00,204.218,204.218,198.167,201.477,458
06/11/2018 00:00,201.827,204.698,201.667,203.788,413
07/11/2018 00:00,205.868,209.968,204.117,209.938,426
08/11/2018 00:00,209.917,210.092,206.737,208.468,488
09/11/2018 00:00,205.497,205.958,202.238,204.477,505
12/11/2018 00:00,198.927,199.798,193.768,194.137,582
13/11/2018 00:00,191.618,197.147,191.488,192.227,589
14/11/2018 00:00,193.808,194.458,185.947,186.748,520
15/11/2018 00:00,188.357,191.917,186.867,191.477,604
16/11/2018 00:00,190.478,194.938,189.477,193.527,496
19/11/2018 00:00,189.888,190.658,184.978,185.787,587
20/11/2018 00:00,178.328,181.418,175.538,176.887,510
21/11/2018 00:00,179.668,180.218,176.547,176.747,390
23/11/2018 00:00,174.888,176.537,172.117,172.228,210
26/11/2018 00:00,174.147,174.917,170.257,174.538,390
27/11/2018 00:00,171.597,174.738,170.877,174.257,390
28/11/2018 00:00,176.637,181.238,174.917,180.978,390
29/11/2018 00:00,182.638,182.738,177.698,179.538,390
30/11/2018 00:00,180.278,180.297,177.017,178.587,390
03/12/2018 00:00,184.387,184.848,181.188,184.807,390
04/12/2018 00:00,180.878,182.358,176.257,176.747,390
06/12/2018 00:00,171.688,174.727,170.417,174.688,390
07/12/2018 00:00,173.448,174.457,168.298,168.357,390
10/12/2018 00:00,164.937,169.858,163.718,169.637,373
11/12/2018 00:00,171.677,171.717,166.977,168.587,390
12/12/2018 00:00,170.292,171.898,168.997,169.068,390
13/12/2018 00:00,170.417,172.528,169.54,170.791,390
14/12/2018 00:00,168.887,168.948,165.268,165.371,390
17/12/2018 00:00,165.397,168.318,162.718,164.027,390
18/12/2018 00:00,165.317,167.508,164.378,165.878,390
19/12/2018 00:00,165.938,167.417,159.117,160.727,390
20/12/2018 00:00,160.198,162.047,155.368,156.838,390
21/12/2018 00:00,155.788,158.108,149.623,151.081,390
24/12/2018 00:00,148.078,151.498,146.678,146.738,210
26/12/2018 00:00,148.287,157.187,146.708,157.128,390
27/12/2018 00:00,155.758,156.638,150.048,156.267,390
28/12/2018 00:00,157.458,158.477,154.537,155.932,390
