Date,Open,High,Low,Close,Vol
08/05/2018 00:00,749.5,771.7,716.8,744.6,60
09/05/2018 00:00,744.4,757,706.4,747.3,54
10/05/2018 00:00,747.4,764.1,719.2,720.8,53
11/05/2018 00:00,720.7,732.3,663.8,671,62
13/05/2018 00:00,724.6,735.2,724.1,725.7,5
14/05/2018 00:00,725.9,738.4,682.5,723.7,72
15/05/2018 00:00,723.5,735.2,692.3,702.2,57
16/05/2018 00:00,702.2,707.2,672.3,703.5,68
17/05/2018 00:00,703.4,715.2,658.6,664.8,57
18/05/2018 00:00,664.9,687.6,654,684.4,48
20/05/2018 00:00,715.4,716.2,708.2,712.1,4
21/05/2018 00:00,712.2,715.7,684.5,693.6,49
22/05/2018 00:00,693.6,695.6,635.2,638.1,54
23/05/2018 00:00,638,646.3,560.8,573.7,69
24/05/2018 00:00,573.7,605.9,541.9,599,71
25/05/2018 00:00,599.1,612.7,572.6,580.1,48
27/05/2018 00:00,561.6,567.5,561,566.9,4
28/05/2018 00:00,567.1,571.6,503.8,508.8,62
29/05/2018 00:00,508.7,569,507.9,562.6,63
30/05/2018 00:00,562.6,581.7,538.6,553.6,64
31/05/2018 00:00,553.5,582.3,550.7,573.9,56
01/06/2018 00:00,573.8,585.7,560.6,562.5,43
03/06/2018 00:00,615.5,615.8,612.6,615.5,4
04/06/2018 00:00,615.4,621.9,576.3,587.9,48
05/06/2018 00:00,587.8,609.5,573,604.8,49
06/06/2018 00:00,604.9,608.4,590.5,602.8,49
07/06/2018 00:00,602.9,613,595.9,601,48
08/06/2018 00:00,600.9,604.8,589.9,595.3,42
10/06/2018 00:00,512.2,521.8,500.2,521.4,8
11/06/2018 00:00,521.3,532.3,506.5,528.2,68
12/06/2018 00:00,528.1,535.2,481.4,490.9,58
13/06/2018 00:00,491,498,446.9,472.7,67
14/06/2018 00:00,472.6,522.8,456.8,516.5,72
15/06/2018 00:00,516.5,517.7,482.7,491,49
17/06/2018 00:00,495.4,496,490.7,493.1,4
18/06/2018 00:00,493.2,521,484.5,514.3,50
19/06/2018 00:00,514.4,544.2,511.7,535.1,49
20/06/2018 00:00,535.1,538.2,513.7,532.8,52
21/06/2018 00:00,532.9,541.2,518.9,522.4,48
22/06/2018 00:00,522.5,523,453.8,460.3,43
24/06/2018 00:00,454.5,456.9,445,451.8,6
25/06/2018 00:00,451.7,470.1,442,455.8,48
26/06/2018 00:00,455.9,459.3,426.7,427.8,48
27/06/2018 00:00,427.8,443.1,418.4,439.3,48
28/06/2018 00:00,439.2,441,415.3,418.4,48
29/06/2018 00:00,418.8,422.2,402.8,410.9,42
01/07/2018 00:00,448.9,451.9,447.7,450.3,6
02/07/2018 00:00,449.7,479.3,441.6,473.9,48
03/07/2018 00:00,473.9,484,458,459.5,48
04/07/2018 00:00,459.6,479.7,449.8,464.6,48
05/07/2018 00:00,464.7,476.5,457.3,465.9,48
06/07/2018 00:00,465.7,472.4,449.8,466.2,42
08/07/2018 00:00,485.1,488.6,482.7,483.7,6
09/07/2018 00:00,483.7,485.6,466.3,469.4,48
10/07/2018 00:00,469,471,426.4,430.6,48
11/07/2018 00:00,430.7,445.1,422.9,442.8,48
12/07/2018 00:00,442.9,443.1,416,428.4,48
13/07/2018 00:00,428.3,439.4,423,428.2,42
15/07/2018 00:00,450.2,450.8,445.8,447.2,6
16/07/2018 00:00,447.1,477.6,442.7,476.6,50
17/07/2018 00:00,476.4,508.8,463.8,496.5,53
18/07/2018 00:00,496.6,512.4,467.5,476.8,53
19/07/2018 00:00,476.7,481.4,460.5,466.3,48
20/07/2018 00:00,466.4,466.5,440.4,442.6,46
22/07/2018 00:00,461.8,463.5,452.4,455.1,7
23/07/2018 00:00,455,467,444.8,447.5,51
24/07/2018 00:00,447.4,481.7,446.1,476.7,54
25/07/2018 00:00,476.7,482.2,461.7,469.5,50
26/07/2018 00:00,469.4,481.9,457.6,459.8,49
27/07/2018 00:00,459.9,467.3,454,464.8,45
29/07/2018 00:00,463.4,467.2,462.1,464.1,6
30/07/2018 00:00,464,466.4,444,454.2,49
31/07/2018 00:00,454.1,454.9,425.6,429.5,52
01/08/2018 00:00,429.6,432.5,405.6,417.2,48
02/08/2018 00:00,417.4,422.1,405.6,408.6,48
03/08/2018 00:00,408.5,417.3,395.4,413.3,42
05/08/2018 00:00,409.6,410.7,405.9,406.4,6
06/08/2018 00:00,406.5,410.5,398.9,402.6,48
07/08/2018 00:00,402.5,408,367,375.7,48
08/08/2018 00:00,375.6,378,345.6,353,48
09/08/2018 00:00,352.9,367.9,348.6,361.2,48
10/08/2018 00:00,361.1,363.3,340.6,340.8,42
12/08/2018 00:00,317.7,319.2,315.1,315.9,6
13/08/2018 00:00,315.8,319.8,278.9,281.7,48
14/08/2018 00:00,281.7,281.8,248.3,276,48
15/08/2018 00:00,276.2,302.2,274.9,278.8,48
16/08/2018 00:00,278.9,296.4,275.9,284.5,48
17/08/2018 00:00,284.6,305.2,283,298.4,42
19/08/2018 00:00,299.1,299.8,296.6,297.3,6
20/08/2018 00:00,297.2,301.4,267.1,268.4,48
21/08/2018 00:00,268.3,283.2,267.4,278.8,48
22/08/2018 00:00,278.7,296.4,257.5,267.9,48
23/08/2018 00:00,268,277.9,266,273.6,48
24/08/2018 00:00,273.7,279.3,268.1,277.7,42
26/08/2018 00:00,270.3,272.4,269.8,272,6
27/08/2018 00:00,272,285.6,269.6,285.5,48
28/08/2018 00:00,285.5,295.5,280.5,293.2,48
29/08/2018 00:00,293.3,294.6,282,286.3,48
30/08/2018 00:00,286.4,288.5,270.1,281.9,48
31/08/2018 00:00,281.7,282.5,274.4,281,42
02/09/2018 00:00,291.3,293.2,290,292.7,6
03/09/2018 00:00,292.6,293.9,283.4,286.5,48
04/09/2018 00:00,286.6,290,280.1,282.9,48
05/09/2018 00:00,282.9,285.2,224.3,225.8,48
06/09/2018 00:00,225.7,230.5,209.1,227.3,48
07/09/2018 00:00,227.2,231.7,211.6,215.4,42
09/09/2018 00:00,199.3,199.7,189.5,193.6,6
10/09/2018 00:00,193.5,200.2,185.1,195.3,48
11/09/2018 00:00,195.2,197.1,174.4,183.2,48
12/09/2018 00:00,183.3,183.3,165.8,181.1,48
13/09/2018 00:00,181.2,213,181.1,209.3,48
14/09/2018 00:00,209.4,222.3,201,216.9,42
16/09/2018 00:00,220.1,220.5,216.7,218.2,6
17/09/2018 00:00,218.3,223,190.6,194.2,48
18/09/2018 00:00,194.1,212.7,192.4,206.9,48
19/09/2018 00:00,206.8,212.9,195.8,207.9,48
20/09/2018 00:00,208,225.7,205.2,222.6,48
21/09/2018 00:00,222.5,250.1,219.2,241,42
23/09/2018 00:00,239.9,243.6,238.3,242.8,6
24/09/2018 00:00,242.6,244,223.4,226.1,48
25/09/2018 00:00,226.2,226.2,201.7,217.4,48
26/09/2018 00:00,217.5,220.8,205.6,212.4,48
27/09/2018 00:00,212.4,232,208.4,227,48
28/09/2018 00:00,227.1,231.9,213.3,219.1,42
30/09/2018 00:00,226.3,232.8,225.4,230.8,6
01/10/2018 00:00,230.8,233.1,223,229.3,48
02/10/2018 00:00,229.4,230,221.1,223.9,48
03/10/2018 00:00,223.8,224.4,214.3,218.7,48
04/10/2018 00:00,218.7,224.4,217.6,220.4,48
05/10/2018 00:00,220.3,223,217.4,221.2,42
07/10/2018 00:00,218.5,221.5,218,220.5,6
08/10/2018 00:00,220.6,226.1,218.3,223.9,48
09/10/2018 00:00,223.9,224.9,220.4,222.2,48
10/10/2018 00:00,222.1,222.5,217.4,219.6,48
11/10/2018 00:00,219.7,219.9,181.4,184.9,53
12/10/2018 00:00,184.8,195.3,183.1,191.4,41
15/10/2018 00:00,188.8,225.1,186.9,204.7,52
16/10/2018 00:00,203.9,208.9,200.7,205.5,48
17/10/2018 00:00,205.5,208,200,204.5,48
18/10/2018 00:00,204.5,205,194,197.5,48
19/10/2018 00:00,197.5,199.8,195,197,41
22/10/2018 00:00,199.9,201.2,194.6,196.2,48
23/10/2018 00:00,196.1,197,192.8,196,48
24/10/2018 00:00,196.1,197.5,195.2,195.6,48
25/10/2018 00:00,195.6,195.8,192.8,194.6,48
26/10/2018 00:00,194.6,199.1,193.6,195,40
29/10/2018 00:00,197.4,197.6,186.6,189.3,48
30/10/2018 00:00,189.2,191.4,188,190.3,48
31/10/2018 00:00,190.3,194.1,186.8,191.8,48
01/11/2018 00:00,191.9,193.5,191.2,192.8,48
02/11/2018 00:00,192.7,196.4,192.7,195.2,41
05/11/2018 00:00,205.1,206.2,200.5,203.5,48
06/11/2018 00:00,203.5,213.9,202.1,213.4,48
07/11/2018 00:00,213.6,217.7,210.4,211.7,48
08/11/2018 00:00,211.6,213.1,204.8,205.1,48
09/11/2018 00:00,205.3,207.1,202.1,203.4,41
12/11/2018 00:00,204.7,206.1,202.1,203.7,48
13/11/2018 00:00,203.6,203.7,197.8,198.2,48
14/11/2018 00:00,198.2,199.8,160.4,172.8,50
15/11/2018 00:00,172.7,175.8,160.5,173.6,48
16/11/2018 00:00,173.8,174.4,165.3,165.8,44
18/11/2018 00:00,169.2,170.9,168.4,170.8,4
19/11/2018 00:00,170.8,170.8,137.4,140.4,48
20/11/2018 00:00,140.3,144.6,116.7,122.6,48
21/11/2018 00:00,123.4,132.3,117.5,129.6,48
22/11/2018 00:00,129.7,131.6,117.5,118.3,48
23/11/2018 00:00,118.4,120.1,111.6,115,44
25/11/2018 00:00,111.2,112.2,108.3,109.4,4
26/11/2018 00:00,109.4,111.9,97.7,101.9,48
27/11/2018 00:00,101.8,106.3,94.2,103.6,48
28/11/2018 00:00,103.7,121.1,103.6,116.9,48
29/11/2018 00:00,117.4,118.4,108.6,111.8,48
30/11/2018 00:00,111.7,114.4,105,106.5,44
02/12/2018 00:00,111.4,112,109.5,110.3,4
03/12/2018 00:00,109.9,110.6,100.3,102.6,48
04/12/2018 00:00,102.6,107.5,100.2,104.1,48
05/12/2018 00:00,104.1,104.6,95.6,95.7,48
06/12/2018 00:00,96.1,98.4,84.2,84.2,48
07/12/2018 00:00,84.3,93,76.6,88.2,44
09/12/2018 00:00,88.1,89.6,87.2,87.7,4
10/12/2018 00:00,88.7,90.4,82.6,84.3,48
11/12/2018 00:00,85.1,86.7,80.6,82,48
12/12/2018 00:00,82.9,86.5,81.3,84.1,48
13/12/2018 00:00,84.8,85.9,79,81.4,48
14/12/2018 00:00,81.3,82.1,76.8,76.9,44
16/12/2018 00:00,79,80.1,78.6,79.5,4
17/12/2018 00:00,79.4,92.2,78.8,89.3,48
18/12/2018 00:00,89.5,96.9,87,96,48
19/12/2018 00:00,96,103.1,93.6,94.4,48
20/12/2018 00:00,94.8,112.2,93.8,109.5,53
21/12/2018 00:00,109.9,114.3,100.5,103,45
23/12/2018 00:00,125,125.7,123.2,124.9,4
24/12/2018 00:00,124.7,154.1,124.5,137.3,55
25/12/2018 00:00,125.2,126.6,121.5,123.8,4
26/12/2018 00:00,123.9,131.7,118.8,125.5,53
27/12/2018 00:00,125.5,127,107.6,109.5,51
28/12/2018 00:00,109.5,133.4,108.3,129.3,45
30/12/2018 00:00,133.1,134.8,132.5,133.9,4
31/12/2018 00:00,133.2,134.2,124.3,125.6,44
01/01/2019 00:00,132.7,135.9,131.9,134.8,4
02/01/2019 00:00,134.5,151.8,133.9,148.4,49
03/01/2019 00:00,148.5,149.6,139.6,142.3,49
04/01/2019 00:00,142.7,150.8,140.5,149.1,45
06/01/2019 00:00,150.8,151.6,149.3,150.8,4
07/01/2019 00:00,150.8,152.2,143.9,145.4,48
08/01/2019 00:00,145.4,148,141.5,144,48
09/01/2019 00:00,144.6,147.8,143.4,144.4,48
10/01/2019 00:00,144.2,145.9,117.4,121.1,52
11/01/2019 00:00,121.1,123.7,117,120.4,44
13/01/2019 00:00,110.5,110.9,109.8,110.5,4
14/01/2019 00:00,110.5,126.4,110.3,123.4,49
15/01/2019 00:00,122.4,125.5,112.2,115.1,50
16/01/2019 00:00,115.3,122.7,114.5,117.2,49
17/01/2019 00:00,117.3,119,112.7,117.5,48
18/01/2019 00:00,117.4,117.9,113.5,114.9,44
20/01/2019 00:00,112.6,113.3,112.4,112.8,4
21/01/2019 00:00,112.5,113.5,109.2,111.2,48
22/01/2019 00:00,111.3,114.9,106.7,113.3,48
23/01/2019 00:00,113.3,114.3,110.1,111.9,48
24/01/2019 00:00,111.9,112.6,109.3,111.8,48
25/01/2019 00:00,111.8,112.6,109.5,110.6,44
27/01/2019 00:00,107.9,108.6,106.7,107,4
28/01/2019 00:00,107.6,107.9,96.4,100.9,48
29/01/2019 00:00,101,101.6,97.7,99,48
30/01/2019 00:00,99.5,104.8,98.5,103.3,48
31/01/2019 00:00,103,105.6,100,100.8,48
01/02/2019 00:00,101.3,102.6,98.3,102.1,44
03/02/2019 00:00,100.1,102.5,99.9,101.9,4
04/02/2019 00:00,102.1,103.7,100.5,102.2,48
05/02/2019 00:00,101.5,102.7,100.3,101.1,48
06/02/2019 00:00,102.1,102.8,95.9,98.3,48
07/02/2019 00:00,98.7,100.9,97.9,99.2,48
08/02/2019 00:00,98.8,117.8,97.6,112.4,46
10/02/2019 00:00,112.4,120.6,112.4,119,4
11/02/2019 00:00,120,120.5,113.5,115.3,49
12/02/2019 00:00,115.6,117.8,112.8,116.4,48
13/02/2019 00:00,116.4,120.5,114.9,116.1,48
14/02/2019 00:00,116.1,118.6,114.4,114.9,48
15/02/2019 00:00,114.9,118.5,114.4,115.4,44
17/02/2019 00:00,124.1,129.6,124.1,127.3,4
18/02/2019 00:00,127.7,143.2,126.5,140.1,48
19/02/2019 00:00,140.1,144.6,137.7,137.7,48
20/02/2019 00:00,138.1,144.1,135.1,142.4,48
21/02/2019 00:00,142.2,144.3,137.1,139.9,48
22/02/2019 00:00,139.9,143.2,137.7,142,44
24/02/2019 00:00,133.9,134.1,126.3,126.8,16
25/02/2019 00:00,126.7,136.6,126.3,133.2,72
26/02/2019 00:00,133.2,133.6,128.5,131.4,48
27/02/2019 00:00,131.4,135.4,121.7,129.9,48
28/02/2019 00:00,129.9,134.2,127.4,130.2,48
01/03/2019 00:00,130.2,133.2,129.5,131.7,44
03/03/2019 00:00,125.8,126.5,123.2,124.8,4
04/03/2019 00:00,125.5,126,118.3,120.8,48
05/03/2019 00:00,120.9,133.2,119.8,132,48
06/03/2019 00:00,132,135.9,129,132.7,48
07/03/2019 00:00,132.7,135.3,130.3,131.8,48
08/03/2019 00:00,131.8,134.3,129.9,130.5,44
10/03/2019 00:00,130.4,131.3,129.6,129.6,6
11/03/2019 00:00,129.7,131,125.6,127.6,48
12/03/2019 00:00,127.7,130,123.5,127.8,48
13/03/2019 00:00,127.9,128.5,125.3,126.8,48
14/03/2019 00:00,126.8,130.1,124.5,127,48
15/03/2019 00:00,127,132.5,126.5,130.9,42
17/03/2019 00:00,134.7,134.8,133,133.7,6
18/03/2019 00:00,133.7,136.8,131.1,132.6,48
19/03/2019 00:00,132.6,134.3,131.4,133.6,48
20/03/2019 00:00,133.8,135,131.1,134.4,48
21/03/2019 00:00,134.4,134.8,127.9,130,48
22/03/2019 00:00,130,132.6,129.3,131.5,42
24/03/2019 00:00,130.5,131.4,130,131,6
25/03/2019 00:00,131.1,131.8,126.4,128.1,48
26/03/2019 00:00,128.7,129.4,126.7,128.1,48
27/03/2019 00:00,128.8,135.3,128.1,134.1,48
28/03/2019 00:00,134.7,134.7,131.8,133.1,48
29/03/2019 00:00,133.1,137.4,132.1,135.5,42
31/03/2019 00:00,136.6,137.1,135.6,136.8,6
01/04/2019 00:00,136.8,138.5,134.6,136.7,49
02/04/2019 00:00,136.6,163,135.9,160.2,48
03/04/2019 00:00,160.3,175.6,148.4,156.9,50
04/04/2019 00:00,156.9,160.5,149,153.2,48
05/04/2019 00:00,153.3,163.9,151.5,158.8,42
07/04/2019 00:00,169.1,172,167.4,170.4,6
08/04/2019 00:00,170.5,182.8,169.4,176.1,48
09/04/2019 00:00,176.1,176.4,170,171.4,48
10/04/2019 00:00,171.4,180.8,166.2,173.1,48
11/04/2019 00:00,173.2,173.5,156.2,160.5,48
12/04/2019 00:00,160.6,163.1,155.1,158.8,42
14/04/2019 00:00,160.2,164.7,160.2,163.7,6
15/04/2019 00:00,163.8,165,151.7,155.7,48
16/04/2019 00:00,155.6,163.3,154.8,162,48
17/04/2019 00:00,161.9,164,160.1,161.6,48
18/04/2019 00:00,162.1,171.6,161.4,169.7,48
19/04/2019 00:00,169.7,169.8,165,167.6,42
21/04/2019 00:00,163.7,166,163.7,165.4,6
22/04/2019 00:00,165.3,169.2,163.4,166.5,48
23/04/2019 00:00,167,172.5,164.5,165.9,48
24/04/2019 00:00,165.8,166.6,155.8,161.2,48
25/04/2019 00:00,161.2,162,142.6,147.6,49
26/04/2019 00:00,147.6,151.3,144,146.7,42
28/04/2019 00:00,149.3,149.3,148.3,148.8,6
29/04/2019 00:00,148.8,150.3,144.4,147.9,48
30/04/2019 00:00,147.9,156.5,147.5,155.9,48
01/05/2019 00:00,155.9,158.3,151.8,153.9,48
02/05/2019 00:00,153.8,156.1,151.4,154.2,48
03/05/2019 00:00,154.3,164.5,152.8,160.9,42
05/05/2019 00:00,156.8,157.1,156.2,156.3,7
06/05/2019 00:00,156.4,171.3,152.9,166.8,63
07/05/2019 00:00,166.8,176.2,161.1,161.9,48
08/05/2019 00:00,161.9,167.8,158.2,165.4,48
09/05/2019 00:00,165.5,169.1,160.8,166,48
10/05/2019 00:00,166.1,171.9,163.3,166.6,42
12/05/2019 00:00,186.1,186.8,181.3,184.1,6
13/05/2019 00:00,184.1,204.4,181.4,192,51
14/05/2019 00:00,192.1,216.5,191.1,213.2,49
15/05/2019 00:00,213.3,246.5,213.1,244.8,48
16/05/2019 00:00,244.7,275.8,238.3,260.5,58
17/05/2019 00:00,260.5,265.2,219.2,228.3,48
19/05/2019 00:00,253.1,260.5,252.2,256.9,6
20/05/2019 00:00,256.8,256.8,235.3,248.2,49
21/05/2019 00:00,248.3,260.2,243.7,250.6,50
22/05/2019 00:00,250.5,257.2,236.2,239.5,51
23/05/2019 00:00,239.4,244.5,227.1,241.4,48
24/05/2019 00:00,241.5,251.9,237.7,248.9,42
27/05/2019 00:00,264.1,275.5,260.4,267.2,49
28/05/2019 00:00,267.3,272.3,261.3,267,48
29/05/2019 00:00,266.9,270.1,256.2,265.3,48
30/05/2019 00:00,265.3,284.6,235,250.4,53
31/05/2019 00:00,250.5,260,241.2,257.7,44
02/06/2019 00:00,263.8,266.8,262.1,265.1,4
03/06/2019 00:00,265.1,266,243.3,245.5,53
04/06/2019 00:00,245.4,246.7,228.8,236.8,51
05/06/2019 00:00,236.9,244.8,233.4,242,48
06/06/2019 00:00,242,246.7,231.8,245.2,48
07/06/2019 00:00,245.3,250.1,240.8,242.8,42
09/06/2019 00:00,226.4,228.3,222.7,227.3,4
10/06/2019 00:00,227.3,244.1,223.3,243.7,48
11/06/2019 00:00,243.7,244.9,233.4,241.1,48
12/06/2019 00:00,241.2,259.4,238.8,258.7,48
13/06/2019 00:00,258.8,260.4,250.2,251.1,48
14/06/2019 00:00,251.1,254.5,248.2,253.8,42
16/06/2019 00:00,261.9,267.3,261.7,264.1,6
17/06/2019 00:00,264.2,271.6,262.7,269.7,48
18/06/2019 00:00,269.8,270.1,256.5,260.2,48
19/06/2019 00:00,260.1,265.9,258.5,264.7,48
20/06/2019 00:00,264.8,270.3,261.8,267.9,48
21/06/2019 00:00,268,292.7,267.7,291,66
23/06/2019 00:00,309.4,313.6,300.5,303.4,35
24/06/2019 00:00,303.5,309.9,292.2,307.8,240
25/06/2019 00:00,306.7,314.3,301.8,312.4,210
26/06/2019 00:00,313.4,360.3,310.7,331.5,420
27/06/2019 00:00,331.6,340.3,271.3,290.5,528
28/06/2019 00:00,290.4,309.5,286.7,302.7,330
30/06/2019 00:00,299.2,299.3,282.7,287.1,45
01/07/2019 00:00,287.2,298.2,274.6,290.5,332
02/07/2019 00:00,290.6,292.9,267.3,288,330
03/07/2019 00:00,287.1,300.4,285.9,298.9,260
04/07/2019 00:00,298.8,300.2,277.1,279.6,216
05/07/2019 00:00,279.7,291.8,276.8,283.7,200
07/07/2019 00:00,302.7,307.7,301.1,303.1,23
08/07/2019 00:00,302.1,311.9,298.4,310.2,180
09/07/2019 00:00,310.1,315.5,299.2,304.7,204
10/07/2019 00:00,304.6,311.7,278.7,285.6,271
11/07/2019 00:00,284.4,285.6,259.3,265.6,318
12/07/2019 00:00,265.7,276.9,262.4,274.1,214
