Date,Open,High,Low,Close,Vol
10/11/2008 00:00,1.2823,1.2927,1.27175,1.2745,683123
11/11/2008 00:00,1.27455,1.28,1.2476,1.2511,640345
12/11/2008 00:00,1.2511,1.2631,1.24365,1.2457,696331
13/11/2008 00:00,1.2457,1.28525,1.2388,1.2786,491617
14/11/2008 00:00,1.2786,1.2799,1.25765,1.26025,691746
16/11/2008 00:00,1.25297,1.2582,1.25145,1.25215,23469
17/11/2008 00:00,1.25215,1.27415,1.25115,1.26405,616113
18/11/2008 00:00,1.26415,1.27,1.25665,1.26345,695592
19/11/2008 00:00,1.26345,1.2814,1.2472,1.2503,566436
20/11/2008 00:00,1.2503,1.25935,1.2423,1.2438,557309
21/11/2008 00:00,1.2438,1.26375,1.24295,1.25855,576924
23/11/2008 00:00,1.2585,1.26535,1.25835,1.264,16342
24/11/2008 00:00,1.264,1.296,1.2567,1.29135,885210
25/11/2008 00:00,1.2914,1.3081,1.28035,1.303,725060
26/11/2008 00:00,1.3031,1.30315,1.2819,1.28935,759987
27/11/2008 00:00,1.28945,1.2968,1.2859,1.28925,697424
28/11/2008 00:00,1.28925,1.2957,1.2645,1.2689,701929
30/11/2008 00:00,1.27093,1.27115,1.26676,1.26676,10281
01/12/2008 00:00,1.2667,1.27035,1.2581,1.2596,748090
02/12/2008 00:00,1.2596,1.27655,1.2562,1.2708,724965
03/12/2008 00:00,1.27085,1.27415,1.2602,1.2704,823912
04/12/2008 00:00,1.2704,1.28475,1.2549,1.2773,844701
05/12/2008 00:00,1.27725,1.2799,1.2627,1.27198,706262
07/12/2008 00:00,1.27254,1.2734,1.27155,1.2729,6302
08/12/2008 00:00,1.2729,1.29675,1.27265,1.29125,811748
09/12/2008 00:00,1.29125,1.30005,1.2798,1.2926,929382
10/12/2008 00:00,1.2926,1.307,1.29035,1.3013,999561
11/12/2008 00:00,1.30125,1.3403,1.3005,1.33275,770437
12/12/2008 00:00,1.33275,1.3415,1.32505,1.33682,497722
14/12/2008 00:00,1.33661,1.34535,1.33637,1.3442,13041
15/12/2008 00:00,1.3442,1.3726,1.343,1.3694,659076
16/12/2008 00:00,1.3694,1.41475,1.363,1.4065,730017
17/12/2008 00:00,1.4064,1.44365,1.4007,1.44055,628844
18/12/2008 00:00,1.44055,1.46925,1.41875,1.4293,477625
19/12/2008 00:00,1.42915,1.43095,1.38265,1.3911,473529
21/12/2008 00:00,1.39315,1.39755,1.39076,1.39755,13072
22/12/2008 00:00,1.39755,1.41245,1.39025,1.39519,551373
23/12/2008 00:00,1.39519,1.4021,1.39135,1.3933,464173
24/12/2008 00:00,1.39335,1.4019,1.3933,1.40008,298174
25/12/2008 00:00,1.39997,1.40465,1.39757,1.40125,464404
26/12/2008 00:00,1.4012,1.41155,1.39895,1.40182,129142
28/12/2008 00:00,1.406,1.41125,1.40568,1.4103,9698
29/12/2008 00:00,1.4104,1.43625,1.39165,1.40335,603023
30/12/2008 00:00,1.40335,1.4221,1.3988,1.41395,515795
31/12/2008 00:00,1.41395,1.41445,1.38505,1.39746,355079
01/01/2009 00:00,1.39734,1.40707,1.396,1.39974,483120
02/01/2009 00:00,1.40013,1.40255,1.38385,1.39185,388650
04/01/2009 00:00,1.38977,1.39595,1.38743,1.39575,9911
05/01/2009 00:00,1.39575,1.3961,1.35495,1.36365,547398
06/01/2009 00:00,1.3634,1.3637,1.3313,1.35045,639392
07/01/2009 00:00,1.3505,1.3747,1.3432,1.36135,742193
08/01/2009 00:00,1.36135,1.37965,1.35345,1.3696,742628
09/01/2009 00:00,1.36975,1.37305,1.3415,1.34672,475218
11/01/2009 00:00,1.34688,1.34735,1.3405,1.34155,17289
12/01/2009 00:00,1.3416,1.34455,1.32938,1.3357,608034
13/01/2009 00:00,1.33575,1.3358,1.31402,1.31985,721297
14/01/2009 00:00,1.31995,1.3337,1.3094,1.32115,629160
15/01/2009 00:00,1.3211,1.3234,1.30247,1.31585,804155
16/01/2009 00:00,1.31585,1.33425,1.31445,1.3264,674136
18/01/2009 00:00,1.33352,1.33845,1.33321,1.3357,17025
19/01/2009 00:00,1.33575,1.33805,1.30565,1.30925,612205
20/01/2009 00:00,1.30925,1.3102,1.2847,1.28825,618848
21/01/2009 00:00,1.28825,1.30855,1.28235,1.3,671027
22/01/2009 00:00,1.3,1.3082,1.29085,1.3004,572080
23/01/2009 00:00,1.3004,1.30345,1.27675,1.29725,522109
25/01/2009 00:00,1.29621,1.29666,1.2878,1.28945,10251
26/01/2009 00:00,1.2894,1.32355,1.2861,1.3187,734991
27/01/2009 00:00,1.31835,1.3329,1.31165,1.3214,757629
28/01/2009 00:00,1.3214,1.3323,1.31015,1.31525,862868
29/01/2009 00:00,1.3153,1.3179,1.29165,1.2937,769272
30/01/2009 00:00,1.2937,1.29415,1.27625,1.28105,741586
01/02/2009 00:00,1.27672,1.27825,1.27462,1.27495,20167
02/02/2009 00:00,1.27485,1.28985,1.27055,1.2813,648981
03/02/2009 00:00,1.28115,1.30565,1.2801,1.30105,723191
04/02/2009 00:00,1.30105,1.30705,1.28125,1.28545,716989
05/02/2009 00:00,1.28545,1.2905,1.27615,1.27885,683241
06/02/2009 00:00,1.27885,1.29925,1.2747,1.2938,604516
08/02/2009 00:00,1.2961,1.2986,1.29443,1.2958,22459
09/02/2009 00:00,1.2958,1.30925,1.2872,1.29605,846585
10/02/2009 00:00,1.296,1.30735,1.28095,1.29105,851006
11/02/2009 00:00,1.2911,1.2998,1.2833,1.28655,758379
12/02/2009 00:00,1.28655,1.2943,1.2721,1.28825,711237
13/02/2009 00:00,1.2883,1.2942,1.2821,1.28605,487675
15/02/2009 00:00,1.27793,1.2807,1.27525,1.27905,19947
16/02/2009 00:00,1.27905,1.28245,1.27265,1.2797,550854
17/02/2009 00:00,1.27975,1.27995,1.25575,1.25825,840841
18/02/2009 00:00,1.25825,1.264,1.25125,1.25655,556071
19/02/2009 00:00,1.25655,1.276,1.25565,1.26565,598087
20/02/2009 00:00,1.2656,1.2879,1.25565,1.2825,686755
22/02/2009 00:00,1.2804,1.2826,1.27905,1.2791,11838
23/02/2009 00:00,1.2791,1.29915,1.26645,1.267,1088402
24/02/2009 00:00,1.2671,1.28775,1.2662,1.287,992296
25/02/2009 00:00,1.28705,1.28985,1.26895,1.2716,1119369
26/02/2009 00:00,1.2716,1.28105,1.2682,1.27175,657463
27/02/2009 00:00,1.2717,1.275,1.2604,1.2669,685593
01/03/2009 00:00,1.26295,1.26368,1.2585,1.2589,11925
02/03/2009 00:00,1.25915,1.2632,1.25385,1.25605,850381
03/03/2009 00:00,1.25615,1.26775,1.2521,1.2528,874084
04/03/2009 00:00,1.2529,1.2663,1.2456,1.2633,882987
05/03/2009 00:00,1.2633,1.2639,1.24805,1.25445,713641
06/03/2009 00:00,1.25445,1.27505,1.25375,1.26485,798927
08/03/2009 00:00,1.26488,1.27155,1.26488,1.2715,58321
09/03/2009 00:00,1.2715,1.27265,1.25555,1.2618,1018992
10/03/2009 00:00,1.26185,1.28215,1.26105,1.27145,1039706
11/03/2009 00:00,1.27145,1.28645,1.2616,1.2805,1086471
12/03/2009 00:00,1.2805,1.29445,1.27315,1.2897,1032092
13/03/2009 00:00,1.2897,1.2957,1.2862,1.2928,812346
15/03/2009 00:00,1.28791,1.2894,1.28375,1.28805,26991
16/03/2009 00:00,1.2881,1.3071,1.2867,1.2974,1113781
17/03/2009 00:00,1.2973,1.3041,1.293,1.3032,767922
18/03/2009 00:00,1.30315,1.35345,1.2986,1.3487,979564
19/03/2009 00:00,1.34865,1.37375,1.34165,1.36595,973663
20/03/2009 00:00,1.36595,1.3726,1.3517,1.35795,825191
22/03/2009 00:00,1.362,1.3674,1.36173,1.36265,47969
23/03/2009 00:00,1.36265,1.3736,1.3485,1.36175,740962
24/03/2009 00:00,1.36175,1.3678,1.34305,1.3481,1102405
25/03/2009 00:00,1.3481,1.36465,1.3418,1.3574,822123
26/03/2009 00:00,1.3574,1.36385,1.3494,1.3527,920524
27/03/2009 00:00,1.3528,1.3591,1.32565,1.3287,675704
29/03/2009 00:00,1.32282,1.32845,1.32105,1.3266,20923
30/03/2009 00:00,1.32665,1.328,1.3116,1.31875,679719
31/03/2009 00:00,1.3188,1.33425,1.31735,1.3256,758121
01/04/2009 00:00,1.32565,1.3286,1.31665,1.32435,686419
02/04/2009 00:00,1.32405,1.3517,1.324,1.3472,686220
03/04/2009 00:00,1.3472,1.3495,1.3365,1.34835,595559
05/04/2009 00:00,1.34955,1.3552,1.34934,1.3535,20830
06/04/2009 00:00,1.3535,1.35815,1.3322,1.3322,632656
07/04/2009 00:00,1.3322,1.3397,1.32265,1.3268,672275
08/04/2009 00:00,1.3268,1.33075,1.3148,1.3251,719830
09/04/2009 00:00,1.3251,1.33355,1.3097,1.3121,587634
10/04/2009 00:00,1.312,1.31875,1.3092,1.31845,179881
12/04/2009 00:00,1.31862,1.3189,1.31515,1.31535,8541
13/04/2009 00:00,1.31535,1.33915,1.3127,1.3375,248692
14/04/2009 00:00,1.3375,1.3377,1.3226,1.32675,516739
15/04/2009 00:00,1.32675,1.32975,1.3146,1.32215,613716
16/04/2009 00:00,1.3223,1.3268,1.31265,1.31855,620895
17/04/2009 00:00,1.31845,1.3193,1.3017,1.3043,576776
19/04/2009 00:00,1.30577,1.30591,1.3006,1.3007,23932
20/04/2009 00:00,1.30065,1.3018,1.2891,1.2904,548863
21/04/2009 00:00,1.2904,1.29935,1.28965,1.29355,564532
22/04/2009 00:00,1.2935,1.3037,1.28845,1.30075,595361
23/04/2009 00:00,1.30065,1.31605,1.29795,1.3125,541904
24/04/2009 00:00,1.3125,1.3301,1.31125,1.32395,535700
26/04/2009 00:00,1.3244,1.32458,1.32185,1.32185,20660
27/04/2009 00:00,1.32185,1.32185,1.29985,1.3023,553679
28/04/2009 00:00,1.3023,1.3166,1.29635,1.3131,490546
29/04/2009 00:00,1.31305,1.3339,1.312,1.32655,480476
30/04/2009 00:00,1.32655,1.33855,1.31905,1.3244,476347
01/05/2009 00:00,1.32435,1.33275,1.3227,1.32705,312921
03/05/2009 00:00,1.32678,1.32899,1.32636,1.32873,41271
04/05/2009 00:00,1.32872,1.34375,1.3212,1.3415,418708
05/05/2009 00:00,1.34145,1.34355,1.3282,1.33035,409810
06/05/2009 00:00,1.3303,1.33745,1.32455,1.33,501113
07/05/2009 00:00,1.33,1.347,1.32515,1.3386,368692
08/05/2009 00:00,1.33855,1.365,1.33415,1.3639,371897
10/05/2009 00:00,1.3644,1.3656,1.36145,1.36315,21992
11/05/2009 00:00,1.36315,1.3667,1.3557,1.3584,598774
12/05/2009 00:00,1.35835,1.37075,1.35625,1.36765,783378
13/05/2009 00:00,1.36765,1.3722,1.3534,1.354,612236
14/05/2009 00:00,1.354,1.3665,1.35245,1.3631,442765
15/05/2009 00:00,1.36305,1.365,1.3462,1.34945,387044
17/05/2009 00:00,1.34778,1.3489,1.3442,1.3453,27060
18/05/2009 00:00,1.3454,1.3563,1.3423,1.355,474749
19/05/2009 00:00,1.355,1.3668,1.353,1.3643,510900
20/05/2009 00:00,1.3642,1.3829,1.35835,1.3783,502465
21/05/2009 00:00,1.3782,1.39405,1.3728,1.39405,544907
22/05/2009 00:00,1.39405,1.405,1.38995,1.39955,622012
24/05/2009 00:00,1.40169,1.4048,1.4016,1.40255,18376
25/05/2009 00:00,1.4025,1.40275,1.39575,1.4009,390775
26/05/2009 00:00,1.40085,1.4022,1.386,1.3992,830264
27/05/2009 00:00,1.3992,1.3996,1.38223,1.38315,791620
28/05/2009 00:00,1.38315,1.3983,1.3793,1.39475,790849
29/05/2009 00:00,1.39475,1.41685,1.39425,1.41565,790158
31/05/2009 00:00,1.41449,1.4145,1.41,1.41041,27585
01/06/2009 00:00,1.4105,1.4246,1.4099,1.41805,802805
02/06/2009 00:00,1.418,1.4331,1.41015,1.42885,779924
03/06/2009 00:00,1.4289,1.4337,1.41085,1.4142,824590
04/06/2009 00:00,1.41415,1.4241,1.407,1.41675,956402
05/06/2009 00:00,1.41675,1.42675,1.39325,1.3965,746305
07/06/2009 00:00,1.3968,1.3977,1.39268,1.39745,19136
08/06/2009 00:00,1.39745,1.4002,1.3805,1.39285,829437
09/06/2009 00:00,1.39285,1.4101,1.3852,1.4062,757583
10/06/2009 00:00,1.4062,1.41435,1.3915,1.3988,697591
11/06/2009 00:00,1.39875,1.41715,1.3943,1.41245,672814
12/06/2009 00:00,1.4124,1.4127,1.3936,1.4015,688914
14/06/2009 00:00,1.39929,1.40002,1.39661,1.39763,42230
15/06/2009 00:00,1.3976,1.39814,1.37575,1.37737,204383
16/06/2009 00:00,1.3775,1.39196,1.37484,1.38143,205355
17/06/2009 00:00,1.38138,1.39699,1.38107,1.39681,204387
18/06/2009 00:00,1.39627,1.39897,1.38819,1.3908,204004
19/06/2009 00:00,1.39076,1.4012,1.3883,1.3938,326496
21/06/2009 00:00,1.39468,1.3955,1.39244,1.39355,13059
22/06/2009 00:00,1.39355,1.39355,1.3826,1.3849,550259
23/06/2009 00:00,1.3849,1.4108,1.38285,1.4069,609685
24/06/2009 00:00,1.4069,1.4138,1.38875,1.39415,574807
25/06/2009 00:00,1.39415,1.40117,1.38885,1.40092,543909
26/06/2009 00:00,1.40086,1.4118,1.40066,1.4053,449049
28/06/2009 00:00,1.40609,1.40765,1.40449,1.40695,13210
29/06/2009 00:00,1.40697,1.40703,1.40679,1.40691,448261
30/06/2009 00:00,1.40978,1.40988,1.40962,1.4098,587896
01/07/2009 00:00,1.40364,1.41993,1.39978,1.41447,82254
02/07/2009 00:00,1.41446,1.41488,1.39256,1.39596,81659
03/07/2009 00:00,1.39592,1.40282,1.39494,1.39792,74488
05/07/2009 00:00,1.39591,1.39693,1.39485,1.39573,6368
06/07/2009 00:00,1.39581,1.39977,1.38749,1.39914,81229
07/07/2009 00:00,1.39913,1.40497,1.38853,1.38957,81779
08/07/2009 00:00,1.38934,1.39391,1.38294,1.38615,81180
09/07/2009 00:00,1.38608,1.40722,1.38582,1.4009,81152
10/07/2009 00:00,1.40084,1.40116,1.38734,1.39351,74023
12/07/2009 00:00,1.39364,1.39757,1.39361,1.39712,6692
13/07/2009 00:00,1.39722,1.40038,1.38942,1.40015,81152
14/07/2009 00:00,1.40032,1.40136,1.39084,1.39787,80240
15/07/2009 00:00,1.39786,1.41335,1.39662,1.40908,81199
16/07/2009 00:00,1.40924,1.41648,1.40536,1.41309,80605
17/07/2009 00:00,1.41314,1.41492,1.40599,1.40986,74650
19/07/2009 00:00,1.40953,1.41365,1.40904,1.41333,6404
20/07/2009 00:00,1.41344,1.42494,1.41244,1.42075,80127
21/07/2009 00:00,1.42071,1.4276,1.41601,1.41972,81552
22/07/2009 00:00,1.41967,1.42562,1.41529,1.42008,81744
23/07/2009 00:00,1.42013,1.42908,1.41181,1.41609,80933
24/07/2009 00:00,1.41614,1.42529,1.41337,1.42006,74827
26/07/2009 00:00,1.42057,1.42316,1.41862,1.41913,6511
27/07/2009 00:00,1.41919,1.42967,1.41692,1.4244,81013
28/07/2009 00:00,1.42448,1.43028,1.41277,1.41451,79849
29/07/2009 00:00,1.41451,1.41949,1.40043,1.40137,80835
30/07/2009 00:00,1.40151,1.4094,1.40124,1.40831,82650
31/07/2009 00:00,1.40831,1.42796,1.40759,1.42555,74462
02/08/2009 00:00,1.42535,1.43084,1.42432,1.42873,6860
03/08/2009 00:00,1.42866,1.44444,1.42025,1.44065,80774
04/08/2009 00:00,1.44064,1.44295,1.43645,1.44147,81260
05/08/2009 00:00,1.44135,1.44469,1.4354,1.4408,80851
06/08/2009 00:00,1.44085,1.44284,1.43261,1.43683,82244
07/08/2009 00:00,1.43695,1.44111,1.41533,1.41804,75312
09/08/2009 00:00,1.41828,1.41976,1.41646,1.41917,6838
10/08/2009 00:00,1.41913,1.42177,1.41014,1.41289,81789
11/08/2009 00:00,1.41287,1.41849,1.41066,1.41507,82432
12/08/2009 00:00,1.41485,1.42463,1.40827,1.42157,80603
13/08/2009 00:00,1.42154,1.43264,1.42063,1.42718,82403
14/08/2009 00:00,1.42724,1.43058,1.41561,1.42011,74717
16/08/2009 00:00,1.41972,1.41972,1.41666,1.41677,6475
17/08/2009 00:00,1.41661,1.41694,1.4044,1.41055,81600
18/08/2009 00:00,1.41071,1.41529,1.40657,1.41271,78094
19/08/2009 00:00,1.41405,1.42656,1.40804,1.42475,75040
20/08/2009 00:00,1.42488,1.42738,1.41999,1.42532,80950
21/08/2009 00:00,1.42533,1.43776,1.42043,1.43247,75230
23/08/2009 00:00,1.43253,1.43478,1.43253,1.43381,6823
24/08/2009 00:00,1.43386,1.43572,1.42775,1.4288,81814
25/08/2009 00:00,1.42943,1.43609,1.42496,1.42862,81292
26/08/2009 00:00,1.42828,1.43508,1.42026,1.42332,82173
27/08/2009 00:00,1.4236,1.44054,1.42157,1.43704,81942
28/08/2009 00:00,1.43715,1.43884,1.4279,1.43013,75622
30/08/2009 00:00,1.43009,1.43187,1.42804,1.43039,6339
31/08/2009 00:00,1.43034,1.43685,1.42531,1.43349,81983
01/09/2009 00:00,1.43345,1.4378,1.41741,1.4206,81134
02/09/2009 00:00,1.42067,1.42937,1.41868,1.4269,81912
03/09/2009 00:00,1.42712,1.43466,1.42338,1.42557,81821
04/09/2009 00:00,1.42552,1.43252,1.41894,1.42928,75130
06/09/2009 00:00,1.42972,1.43208,1.4295,1.43207,6311
07/09/2009 00:00,1.43208,1.4362,1.43142,1.43335,81329
08/09/2009 00:00,1.43324,1.45351,1.4326,1.45002,81546
09/09/2009 00:00,1.44998,1.4598,1.44631,1.45472,81212
10/09/2009 00:00,1.45478,1.46103,1.45007,1.458,81126
11/09/2009 00:00,1.45811,1.46317,1.45527,1.45688,74307
13/09/2009 00:00,1.45681,1.46067,1.45675,1.45764,7313
14/09/2009 00:00,1.45755,1.46516,1.45121,1.46387,80760
15/09/2009 00:00,1.46373,1.4685,1.45597,1.4669,80789
16/09/2009 00:00,1.46675,1.47353,1.46429,1.47075,80761
17/09/2009 00:00,1.47084,1.47654,1.46853,1.47295,80710
18/09/2009 00:00,1.47305,1.47367,1.46455,1.47084,75267
20/09/2009 00:00,1.471,1.471,1.46794,1.47027,6385
21/09/2009 00:00,1.47035,1.47121,1.46082,1.46819,81705
22/09/2009 00:00,1.46815,1.48383,1.46807,1.48078,81263
23/09/2009 00:00,1.48084,1.48421,1.46852,1.47258,82014
24/09/2009 00:00,1.47261,1.48026,1.46205,1.46481,81442
25/09/2009 00:00,1.46494,1.47234,1.46114,1.46859,73986
27/09/2009 00:00,1.4696,1.47197,1.46823,1.47082,6432
28/09/2009 00:00,1.47071,1.4711,1.45593,1.46193,80860
29/09/2009 00:00,1.46198,1.46455,1.45246,1.45917,81079
30/09/2009 00:00,1.45924,1.46728,1.45723,1.46502,80757
01/10/2009 00:00,1.46504,1.46668,1.45084,1.4514,80686
02/10/2009 00:00,1.45138,1.46467,1.44792,1.45743,73944
04/10/2009 00:00,1.45773,1.46127,1.45772,1.45964,6837
05/10/2009 00:00,1.45953,1.46685,1.45908,1.46558,80755
06/10/2009 00:00,1.46563,1.47612,1.46541,1.47193,81366
07/10/2009 00:00,1.47205,1.47361,1.4648,1.47131,81906
08/10/2009 00:00,1.47125,1.4816,1.47026,1.47717,80740
09/10/2009 00:00,1.47706,1.47759,1.46721,1.4729,75242
11/10/2009 00:00,1.4724,1.47412,1.47133,1.4718,6491
12/10/2009 00:00,1.47194,1.48127,1.46751,1.47913,80954
13/10/2009 00:00,1.4791,1.48756,1.47575,1.48491,82487
14/10/2009 00:00,1.48471,1.49443,1.48371,1.49319,80571
15/10/2009 00:00,1.49323,1.49687,1.48412,1.49529,82116
16/10/2009 00:00,1.49535,1.4966,1.48463,1.49032,75128
18/10/2009 00:00,1.49047,1.49178,1.48787,1.48941,6521
19/10/2009 00:00,1.48938,1.49801,1.48301,1.49663,81248
20/10/2009 00:00,1.49658,1.4994,1.48806,1.49295,79107
21/10/2009 00:00,1.49298,1.50456,1.48846,1.50121,79772
22/10/2009 00:00,1.50138,1.5042,1.49413,1.50371,80579
23/10/2009 00:00,1.50378,1.5059,1.4983,1.50057,72532
25/10/2009 00:00,1.49934,1.50107,1.49823,1.49878,6591
26/10/2009 00:00,1.49883,1.506,1.4842,1.48559,79838
27/10/2009 00:00,1.48567,1.4926,1.4766,1.48179,79135
28/10/2009 00:00,1.48186,1.48405,1.46888,1.47149,79581
29/10/2009 00:00,1.4714,1.48582,1.46836,1.48373,80719
30/10/2009 00:00,1.48383,1.48585,1.47003,1.47177,73816
01/11/2009 00:00,1.47151,1.47411,1.46814,1.47035,3025
02/11/2009 00:00,1.47037,1.48445,1.47037,1.47705,79697
03/11/2009 00:00,1.47704,1.48088,1.46235,1.47284,79679
04/11/2009 00:00,1.47288,1.49069,1.47003,1.48659,80245
05/11/2009 00:00,1.48655,1.49166,1.48067,1.48748,80461
06/11/2009 00:00,1.48753,1.49138,1.48102,1.48454,77007
08/11/2009 00:00,1.48793,1.48841,1.48594,1.48649,3115
09/11/2009 00:00,1.48644,1.50197,1.485,1.50037,80284
10/11/2009 00:00,1.50034,1.50206,1.49357,1.499,80291
11/11/2009 00:00,1.49904,1.50495,1.49498,1.49817,79523
12/11/2009 00:00,1.49808,1.50149,1.48201,1.48542,79226
13/11/2009 00:00,1.48541,1.4935,1.48231,1.48991,76296
15/11/2009 00:00,1.49164,1.49573,1.49133,1.49558,3998
16/11/2009 00:00,1.49555,1.50148,1.48805,1.49783,79846
17/11/2009 00:00,1.49815,1.49984,1.48048,1.48741,79461
18/11/2009 00:00,1.48727,1.49896,1.48661,1.49524,79464
19/11/2009 00:00,1.49542,1.49552,1.48395,1.49129,80258
20/11/2009 00:00,1.49115,1.49347,1.47998,1.48595,76926
22/11/2009 00:00,1.48551,1.48699,1.48313,1.48664,2937
23/11/2009 00:00,1.48665,1.49977,1.48654,1.49528,79841
24/11/2009 00:00,1.49533,1.49887,1.48859,1.49652,79022
25/11/2009 00:00,1.49645,1.51441,1.4959,1.51252,79487
26/11/2009 00:00,1.51257,1.51381,1.49404,1.49682,79130
27/11/2009 00:00,1.49653,1.49985,1.48264,1.49853,76695
29/11/2009 00:00,1.50094,1.50197,1.4962,1.49943,2955
30/11/2009 00:00,1.49931,1.50825,1.49702,1.50343,79595
01/12/2009 00:00,1.50351,1.51194,1.49719,1.50885,79059
02/12/2009 00:00,1.50881,1.51096,1.5029,1.50635,80300
03/12/2009 00:00,1.50638,1.51398,1.50344,1.5061,78857
04/12/2009 00:00,1.50618,1.50911,1.48188,1.48547,75670
06/12/2009 00:00,1.48532,1.48729,1.48492,1.48695,4262
07/12/2009 00:00,1.48705,1.49042,1.47535,1.48371,79313
08/12/2009 00:00,1.48353,1.48652,1.46699,1.46909,79648
09/12/2009 00:00,1.46904,1.47809,1.46717,1.47346,80065
10/12/2009 00:00,1.47356,1.47597,1.46827,1.47275,78494
11/12/2009 00:00,1.47285,1.47758,1.45845,1.46112,76774
13/12/2009 00:00,1.46224,1.46261,1.45955,1.46217,3113
14/12/2009 00:00,1.46211,1.46848,1.46042,1.46558,80099
15/12/2009 00:00,1.46563,1.46581,1.45011,1.45383,79815
16/12/2009 00:00,1.45398,1.45903,1.45023,1.45219,79373
